Age,BirthYear,Gender,Extraversion,Agreeableness,Conscientiousness,Neuroticism,Openness,Study,avg_click_att,reclick_percent_att,avg_click_norm,reclick_percent_norm,avg_x_dist,avg_euc_dist,avg_euc_speed,avg_completion_time,total_pause_cnt,description,Extraversion_N,Agreeableness_N,Conscientiousness_N,Neuroticism_N,Openness_N,avg_fixation_dur,avg_agg_fixation_dur,avg_fixation_cnt,Mturk_ID,Area_Under_Curve,Task_duration,Abs_Area_Under_Curve,pseudo_workerID
56,1964,Female,31,38,43,18,34,pilot1_4,6.666666666666668,0.4166666666666667,5.487804878048781,0.14634146341463414,4577.2830188679245,6576.559808384197,0.6523729798492376,9943.792452830188,1,complexity,3.875,4.2222222222222205,4.777777777777779,2.25,3.4,591.3846979540375,4974.981132075472,8.452830188679245,A1I72NHC21347A,0.668904898293196,616.033,0.168904898293196,P6992242969
51,1969,Male,14,37,39,21,43,pilot1_4,6.083333333333332,0.08333333333333333,5.243902439024391,0.0975609756097561,2729.622641509434,3622.6719477631495,0.19793491894201035,19306.77358490566,6,complexity,1.75,4.111111111111111,4.333333333333333,2.625,4.3,1326.347684618426,14491.1320754717,11.283018867924529,AWIYSXEA51PFZ,0.785195223793129,587.627,0.28519522379312895,P6045616882
29,1991,Male,17,40,42,19,25,pilot1_4,7.0,0.75,6.3902439024390265,0.4390243902439024,3889.962264150944,5208.140407056484,0.4199544563233662,12665.01886792453,0,complexity,2.125,4.4444444444444455,4.666666666666667,2.375,2.5,793.0752144082329,6073.150943396226,8.056603773584905,A2FOUSWQDYHIE0,0.649006084593573,439.132,0.14900608459357298,P6815400853
34,1986,Male,32,37,32,17,36,pilot1_4,16.25,0.5,5.6097560975609735,0.3902439024390244,6567.188679245283,8664.80256436928,0.5855117561977309,16554.735849056604,8,complexity,4.0,4.111111111111111,3.555555555555556,2.125,3.6,753.9185705315813,7917.207547169812,10.226415094339623,A1KLAGM9CCOFBN,0.6073200349489829,442.401,0.1073200349489829,P3047127512
70,1950,Male,23,28,30,25,34,pilot1_4,6.916666666666668,0.5,6.951219512195122,0.5365853658536586,4874.981132075472,6240.425297099284,0.3741611571703568,22040.69811320755,9,complexity,2.875,3.111111111111111,3.333333333333333,3.125,3.4,1659.5930411184568,12039.716981132075,7.075471698113207,A4ZBPZ0XIT277,0.563266809043376,762.6110000000001,0.063266809043376,P6095764337
71,1949,Female,29,41,30,26,43,pilot1_4,6.416666666666668,0.16666666666666666,5.170731707317073,0.0975609756097561,4525.7169811320755,6355.134976997084,0.3077249101174222,21002.490566037737,13,complexity,3.625,4.5555555555555545,3.333333333333333,3.25,4.3,1520.6031714093035,14077.943396226416,9.358490566037736,A2APG8MSLJ6G2K,0.6830251654064269,648.682,0.18302516540642688,P9421011368
29,1991,Male,17,27,19,30,38,pilot1_4,6.583333333333332,0.25,5.878048780487805,0.17073170731707318,4944.528301886792,6587.957487361965,0.5538581245815644,12307.641509433965,2,complexity,2.125,3.0,2.1111111111111107,3.75,3.8,682.4167061450082,6379.075471698113,9.415094339622641,A3UPANZEAN3UJQ,0.71243864918321,457.697,0.21243864918321,P1120385902
24,1996,Female,12,28,33,36,29,pilot1_4,7.25,0.16666666666666666,5.317073170731708,0.2195121951219512,4201.330188679245,5707.948276088292,0.4831581627478345,12602.98113207547,10,complexity,1.5,3.111111111111111,3.6666666666666665,4.5,2.9,767.3518002272467,6017.0188679245275,7.924528301886793,A2GOS6NF74E2ST,0.7330436703733709,773.268,0.2330436703733709,P2506588645
22,1998,Female,29,28,26,24,31,pilot1_4,6.75,0.3333333333333333,5.414634146341463,0.17073170731707318,3006.22641509434,3926.6948137706013,0.3757898433858303,10735.773584905659,2,complexity,3.625,3.111111111111111,2.888888888888889,3.0,3.1,657.6217569642098,5728.188679245283,8.867924528301886,APAWF1D8M2BOM,0.7728477796597691,767.2669999999998,0.27284777965976914,P2542644005
25,1995,Male,25,26,25,28,36,pilot1_4,7.666666666666668,0.5,5.317073170731708,0.1951219512195122,4050.301886792453,5106.432136810135,0.4010627288675845,15451.037735849055,10,complexity,3.125,2.888888888888889,2.7777777777777777,3.5,3.6,671.2191227785443,6823.0,9.88679245283019,A3A82EHCZOQ2CV,0.646079319616554,791.1339999999999,0.14607931961655396,P7625787653
25,1995,Female,11,31,22,32,47,pilot1_4,6.333333333333332,0.16666666666666666,5.6585365853658525,0.2682926829268293,3507.6226415094343,4965.497898987316,0.4510389930817976,11281.943396226416,2,complexity,1.375,3.4444444444444446,2.4444444444444446,4.0,4.7,646.93070991162,6332.320754716981,9.924528301886793,A17OINLIDZ0C14,0.715602647829757,462.774,0.21560264782975705,P6517544026
24,1996,Female,13,32,26,16,26,pilot1_4,6.25,0.16666666666666666,5.829268292682928,0.2926829268292683,3604.22641509434,4858.048821065883,0.4029351151247951,12287.169811320757,6,complexity,1.625,3.555555555555556,2.888888888888889,2.0,2.6,874.7826257661438,7235.509433962265,8.660377358490566,A15XIKX3PI7SLK,0.694422410247371,413.513,0.19442241024737092,P5941697425
42,1978,Male,32,38,39,16,41,pilot1_4,6.5,0.25,5.341463414634147,0.1951219512195122,2769.264150943396,3596.133315152042,0.3763682437950618,9913.830188679245,2,complexity,4.0,4.2222222222222205,4.333333333333333,2.0,4.1,632.1715534548205,4700.207547169812,7.1886792452830175,A28JANGJRFGGAZ,0.755102492911153,595.686,0.2551024929111529,P2358715167
22,1998,Male,13,35,30,19,36,pilot1_5,6.833333333333332,0.3333333333333333,5.951219512195122,0.4634146341463415,3111.3773584905657,4227.7129093627545,0.4851662105720258,8710.547169811322,1,enclosure,1.625,3.888888888888889,3.333333333333333,2.375,3.6,697.5384723243216,4145.584905660377,6.3584905660377355,AJ9W5GNM3SB2Q,0.872865961720227,917.091,0.37286596172022707,P6172625027
32,1988,Male,21,35,35,19,37,pilot1_5,6.166666666666668,0.16666666666666666,5.487804878048781,0.2195121951219512,2755.830188679245,3655.705740734309,0.3706380072853547,9826.264150943396,2,enclosure,2.625,3.888888888888889,3.888888888888889,2.375,3.7,694.5578990715782,4268.358490566037,6.3584905660377355,A2WYCY1FMQOD5F,0.5547978496207379,742.2139999999998,0.05479784962073786,P2077951019
24,1996,Male,17,31,41,20,32,pilot1_5,6.75,0.3333333333333333,5.439024390243904,0.17073170731707318,3260.566037735849,4316.669633898645,0.4191334354396661,10722.924528301886,15,enclosure,2.125,3.4444444444444446,4.5555555555555545,2.5,3.2,1460.9852771442393,6262.9811320754725,5.0754716981132075,A3QL8ZAD9BKWUF,0.53190975020145,605.712,0.03190975020145004,P7100561043
39,1981,Male,14,28,32,21,31,pilot1_5,6.166666666666668,0.16666666666666666,5.2926829268292686,0.14634146341463414,2749.3207547169814,4323.407996386678,0.4718106770560008,9916.88679245283,8,enclosure,1.75,3.111111111111111,3.555555555555556,2.625,3.1,1085.4511455525603,3446.2075471698113,3.6792452830188678,A2WWYVKGZZXBOB,0.4638633183592311,696.948,0.036136681640768935,P2074498736
38,1982,Male,39,45,44,10,45,pilot1_5,6.416666666666668,0.3333333333333333,5.365853658536587,0.2682926829268293,3158.735849056604,4332.689220535426,0.4661762221688218,9324.660377358492,0,enclosure,4.875,5.0,4.888888888888889,1.25,4.5,522.7975925018378,3288.716981132075,6.245283018867924,A3774HPOUKYTX7,0.456122568893589,522.482,0.04387743110641101,P2471841942
35,1985,Male,12,38,30,17,29,pilot1_5,6.5,0.16666666666666666,5.170731707317073,0.0975609756097561,2598.943396226415,3662.5501650496362,0.4302361769510677,8537.867924528302,0,enclosure,1.5,4.2222222222222205,3.333333333333333,2.125,2.9,656.7104597184784,4743.301886792453,7.509433962264151,AIEKCWYZTS41V,0.7092940601537159,457.076,0.20929406015371588,P3622527466
26,1994,Other,22,22,37,30,33,pilot1_5,6.0,0.0,5.219512195121951,0.14634146341463414,3643.77358490566,4636.210915937251,0.38630808657132176,12154.301886792451,0,enclosure,2.75,2.4444444444444446,4.111111111111111,3.75,3.3,718.8614631884334,6657.735849056604,9.433962264150944,A3OW3A4GGSLY2C,0.830657855657856,1373.858,0.330657855657856,P1618657344
33,1987,Male,29,31,29,28,34,pilot1_5,7.0,0.4166666666666667,5.1951219512195115,0.12195121951219512,5935.962264150943,7670.435758234331,0.651231071199693,12354.660377358492,3,enclosure,3.625,3.4444444444444446,3.2222222222222223,3.5,3.4,550.9709604860549,4705.226415094339,8.49056603773585,ARWN6TT8EWCFJ,0.682502393401576,455.603,0.18250239340157606,P4654259582
28,1992,Male,35,43,44,9,44,pilot1_5,6.25,0.16666666666666666,5.487804878048781,0.14634146341463414,3945.150943396226,5323.459204998497,0.549818711868077,11692.716981132075,8,enclosure,4.375,4.777777777777779,4.888888888888889,1.125,4.4,563.0003444144954,3125.283018867925,5.830188679245283,A143XRCI1YXAFE,0.8917211167211171,578.224,0.3917211167211171,P7140847084
31,1989,Male,18,27,26,22,23,pilot1_5,7.416666666666668,0.5,6.0,0.4634146341463415,3334.962264150944,4320.64901567406,0.4536881787876377,9974.792452830188,4,enclosure,2.25,3.0,2.888888888888889,2.75,2.3,654.5229700592906,4099.962264150943,6.339622641509434,ALYR5CI2SM2JC,0.6787729352703361,426.152,0.1787729352703361,P8639902851
29,1991,Male,33,43,44,9,39,pilot1_5,6.333333333333332,0.25,5.170731707317073,0.14634146341463414,4585.547169811321,5990.338293658167,0.5380642379507048,11311.283018867925,0,enclosure,4.125,4.777777777777779,4.888888888888889,1.125,3.9,530.3021590568759,4072.7735849056603,7.867924528301888,A1N3OKB7K1VXMO,0.83937854442344,545.556,0.33937854442343995,P5865310787
49,1971,Male,30,41,42,15,42,pilot1_5,6.25,0.08333333333333333,5.097560975609756,0.04878048780487805,3133.3584905660377,4206.987723816823,0.37208236077564055,11938.377358490568,5,enclosure,3.75,4.5555555555555545,4.666666666666667,1.875,4.2,796.9662301416611,6487.264150943396,8.264150943396226,A22ZYDQ7VRH6EL,0.6621573592785109,864.325,0.16215735927851094,P4630853640
29,1991,Male,18,29,28,29,27,pilot1_5,6.583333333333332,0.16666666666666666,5.585365853658537,0.2682926829268293,3350.1886792452833,4305.245139820441,0.4549459537871877,9437.641509433965,0,enclosure,2.25,3.2222222222222223,3.111111111111111,3.625,2.7,633.9244915461895,4335.377358490566,7.30188679245283,A101IR0LIN81SL,0.622122394874438,482.05800000000005,0.122122394874438,P2694680723
22,1998,Male,33,37,38,13,40,pilot1_5,6.666666666666668,0.4166666666666667,5.6097560975609735,0.2195121951219512,5047.858490566037,6753.231010753081,0.4911262150135157,14467.622641509432,6,enclosure,4.125,4.111111111111111,4.2222222222222205,1.625,4.0,492.93277882978254,5959.094339622641,12.018867924528301,A12ZO39VZ879ZS,0.429641357979233,414.249,0.07035864202076703,P5283590913
56,1964,Female,26,35,41,13,29,pilot1_5,7.0,0.4166666666666667,5.560975609756096,0.2926829268292683,5830.547169811321,7720.484361716454,0.4232357930882721,18904.867924528302,2,enclosure,3.25,3.888888888888889,4.5555555555555545,1.625,2.9,766.8568494325667,10178.150943396226,13.301886792452832,A20EU0UH5K3VGE,0.8243738185255199,431.677,0.32437381852551994,P7329894355
26,1994,Female,23,24,24,20,26,pilot1_5,7.75,0.25,5.585365853658537,0.24390243902439024,3815.3773584905657,5624.3102943500135,0.4782148915985695,13848.169811320757,16,enclosure,2.875,2.6666666666666665,2.6666666666666665,2.5,2.6,1002.5757136962187,7657.811320754717,7.3584905660377355,ANI76O9DO3B18,0.755188158185433,536.281,0.2551881581854329,P3566397824
38,1982,Male,29,39,37,16,33,pilot1_5,6.333333333333332,0.25,5.121951219512195,0.04878048780487805,2071.896226415094,2916.947973411607,0.31505583666286113,9486.792452830188,4,enclosure,3.625,4.333333333333333,4.111111111111111,2.0,3.3,976.4534740940402,5831.301886792452,6.1886792452830175,A2JCK494NV7TFX,0.822941280718337,799.837,0.32294128071833705,P9525224920
30,1990,Male,16,32,28,28,43,pilot1_5,6.75,0.5,6.6585365853658525,0.5609756097560976,3726.433962264151,5016.528985607184,0.4513879886668474,11168.471698113208,3,enclosure,2.0,3.555555555555556,3.111111111111111,3.5,4.3,515.9504424296879,4185.415094339623,8.377358490566039,A2XW91EHCZ3T3V,0.789940349068415,443.478,0.28994034906841504,P9542389758
37,1983,Male,27,32,41,21,44,pilot1_5,8.083333333333334,0.5833333333333334,5.634146341463414,0.3170731707317073,3932.1886792452833,5033.7232285406935,0.4755997115495244,12035.09433962264,6,enclosure,3.375,3.555555555555556,4.5555555555555545,2.625,4.4,493.72328893821685,3470.5094339622638,6.830188679245283,A39ROW50DWRRKT,0.8374279917662559,480.525,0.33742799176625593,P2952389948
57,1963,Male,14,40,34,13,39,pilot1_5,8.25,0.8333333333333334,6.219512195121951,0.3902439024390244,4086.301886792453,5531.617532871851,0.41126752753767504,18033.056603773584,11,enclosure,1.75,4.4444444444444455,3.7777777777777777,1.625,3.9,1094.4294018350622,11055.924528301886,8.735849056603774,AKJ22H1NTVIQX,0.482960220929549,682.671,0.017039779070450956,P7063590934
31,1989,Male,20,30,32,15,40,pilot1_5,7.25,0.4166666666666667,5.804878048780488,0.3414634146341464,5821.830188679246,7228.421483804154,0.7659082894491315,9526.603773584906,0,enclosure,2.5,3.333333333333333,3.555555555555556,1.875,4.0,447.23846892101614,2937.716981132075,6.4905660377358485,A2JFRMQ3M0YZT2,0.855880403564327,439.753,0.35588040356432704,P7548823515
53,1967,Male,18,27,30,26,38,pilot1_5,6.083333333333332,0.08333333333333333,5.170731707317073,0.12195121951219512,3608.339622641509,4612.177904682028,0.33166957909392275,14441.886792452831,0,enclosure,2.25,3.0,3.333333333333333,3.25,3.8,799.9706582987242,7723.264150943396,9.641509433962264,AZNIEFUIVB2H0,0.882148906399588,1016.106,0.382148906399588,P5759916116
29,1991,Male,18,37,26,13,38,pilot1_5,8.333333333333334,0.75,5.902439024390246,0.3902439024390244,3955.2452830188677,5144.406926447816,0.4091722112936208,13227.603773584904,7,enclosure,2.25,4.111111111111111,2.888888888888889,1.625,3.8,706.1584578419482,5858.377358490567,8.30188679245283,AKOOC3BXIS15H,0.801649606009279,438.027,0.30164960600927904,P1550659987
38,1982,Male,32,37,37,9,41,pilot1_5,6.833333333333332,0.16666666666666666,5.853658536585367,0.3170731707317073,5589.66037735849,7750.140292029856,0.4795132923111873,17507.56603773585,4,enclosure,4.0,4.111111111111111,4.111111111111111,1.125,4.1,541.2176988304925,7682.773584905661,13.622641509433961,A2AH0FADJ9PCE5,0.8353991736638678,591.8240000000002,0.33539917366386784,P4930282831
34,1986,Male,18,40,37,13,44,pilot1_5,6.833333333333332,0.4166666666666667,5.878048780487805,0.2926829268292683,2804.0566037735853,3957.2712204375675,0.41967280543425184,9590.226415094341,0,enclosure,2.25,4.4444444444444455,4.111111111111111,1.625,4.4,551.4364202359485,5017.528301886792,9.075471698113207,A9VK6DKXQWNVB,0.8326662925330809,434.942,0.3326662925330809,P5627125042
46,1974,Female,19,27,38,30,24,pilot1_5,6.083333333333332,0.08333333333333333,5.146341463414634,0.07317073170731707,3758.735849056604,4914.955493127523,0.32164979951336703,15840.396226415096,6,enclosure,2.375,3.0,4.2222222222222205,3.75,2.4,1214.5878297802824,9560.32075471698,8.018867924528301,A3O0QZQ4V2IXT7,0.6324285207939511,445.24,0.13242852079395107,P6608412713
57,1963,Female,27,40,34,13,41,pilot1_5,6.083333333333332,0.08333333333333333,5.1951219512195115,0.17073170731707318,4312.773584905661,5847.5056333204175,0.4218773109725282,14497.547169811322,4,enclosure,3.375,4.4444444444444455,3.7777777777777777,1.625,4.1,595.9293458277982,7183.943396226415,12.245283018867926,A1BNYBF79IQ89T,0.7867092367092371,418.786,0.2867092367092371,P5332958229
41,1979,Female,33,40,44,14,42,pilot1_5,7.416666666666668,0.5,5.146341463414634,0.07317073170731707,3380.603773584906,4370.189379489486,0.31617288277894245,16013.207547169812,17,enclosure,4.125,4.4444444444444455,4.888888888888889,1.75,4.2,932.6077493261454,5646.905660377359,6.169811320754717,A1H9I9J7GPTD5Q,0.8373997623997621,601.867,0.3373997623997621,P2505992543
30,1990,Female,9,34,33,34,25,pilot1_5,6.25,0.16666666666666666,5.6585365853658525,0.24390243902439024,3318.5566037735853,4692.206258989153,0.5037864595588711,9521.698113207547,1,enclosure,1.125,3.7777777777777777,3.6666666666666665,4.25,2.5,595.5586171689945,4785.11320754717,8.075471698113207,AQ9Y6WD8O72ZC,0.7748552693761809,551.0509999999998,0.2748552693761809,P1743623041
34,1986,Male,20,33,44,18,36,pilot1_5,6.333333333333332,0.16666666666666666,5.902439024390246,0.36585365853658536,3840.792452830189,5122.115378816778,0.5342990372569022,9719.509433962265,0,enclosure,2.5,3.6666666666666665,4.888888888888889,2.25,3.6,504.3926066595877,3845.3584905660377,7.6415094339622645,A2CHDWKAYZ3P3E,0.776176448928492,540.586,0.27617644892849197,P5925727133
47,1973,Female,16,36,44,19,45,pilot1_5,6.583333333333332,0.25,5.512195121951219,0.24390243902439024,2807.301886792453,3697.260088163331,0.27358074114803826,14643.679245283018,11,enclosure,2.0,4.0,4.888888888888889,2.375,4.5,1192.3420319198622,8549.396226415094,7.09433962264151,ABX5OQLR6UNBC,0.662502203419707,733.949,0.162502203419707,P5689773255
34,1986,Male,13,38,27,31,41,pilot1_5,6.0,0.08333333333333333,5.560975609756096,0.2682926829268293,3100.1132075471696,4450.314636803123,0.4516031174145779,10574.924528301886,2,enclosure,1.625,4.2222222222222205,3.0,3.875,4.1,807.3685486421336,6164.33962264151,7.981132075471697,A1CMWA0L8FTSXA,0.758621697451485,524.191,0.258621697451485,P8083953519
38,1982,Male,10,27,26,13,15,pilot1_5,6.916666666666668,0.5,5.512195121951219,0.2195121951219512,4774.169811320755,6474.386678040529,0.6421596622758488,11347.075471698114,5,enclosure,1.25,3.0,2.888888888888889,1.625,1.5,782.6468737237607,5514.754716981131,6.735849056603772,A12N488WIO2Q8Y,0.19806523263970105,457.746,0.301934767360299,P9154941758
36,1984,Male,21,41,43,9,30,pilot1_5,6.0,0.0,6.170731707317072,0.2195121951219512,3838.4905660377362,4993.245183117067,0.4527859078468309,11080.566037735847,0,enclosure,2.625,4.5555555555555545,4.777777777777779,1.125,3.0,554.2115474497549,4916.094339622641,8.867924528301886,A3IMB1JAMHP1KK,0.816856687145558,947.268,0.31685668714555804,P2037348570
36,1984,Female,15,35,43,26,40,pilot1_5,6.0,0.0,5.146341463414634,0.07317073170731707,2517.490566037736,3493.5272520348844,0.3738576308687169,9299.88679245283,0,enclosure,1.875,3.888888888888889,4.777777777777779,3.25,4.0,671.3554371205317,4732.566037735849,7.264150943396228,A3GRV5A91OW2BV,0.7534837916685179,952.199,0.2534837916685179,P3067872217
30,1990,Male,20,23,27,32,39,pilot1_5,7.083333333333332,0.4166666666666667,6.317073170731707,0.4390243902439024,6327.943396226415,8477.358807876786,0.442228255834106,20947.30188679245,18,enclosure,2.5,2.555555555555556,3.0,4.0,3.9,840.5824462706247,10305.584905660377,11.981132075471699,A2VH3BJ356DWGX,0.8318466446124759,470.198,0.3318466446124759,P3399884194
30,1990,Male,23,44,41,13,44,pilot1_5,6.916666666666668,0.4166666666666667,5.512195121951219,0.2195121951219512,3500.1132075471696,4793.090105583453,0.2792672987838682,19336.132075471698,11,enclosure,2.875,4.888888888888889,4.5555555555555545,1.625,4.4,907.5893722297807,9933.32075471698,11.132075471698112,A30W987G9S6F0G,0.64497164097324,788.513,0.14497164097324,P1259024437
40,1980,Female,8,24,45,40,44,pilot1_5,6.25,0.25,5.0,0.0,2653.849056603773,3682.667813478387,0.28308628030646776,19234.867924528302,12,enclosure,1.0,2.6666666666666665,5.0,5.0,4.4,2920.83610362384,15809.660377358492,6.339622641509434,AQJWO4YPR3LUQ,0.850195154282348,503.556,0.35019515428234804,P4945243307
33,1987,Female,12,42,44,11,38,pilot1_5,6.166666666666668,0.08333333333333333,5.243902439024391,0.12195121951219512,2946.830188679245,3921.330057591192,0.35361542208100194,11948.415094339623,6,enclosure,1.5,4.666666666666667,4.888888888888889,1.375,3.8,899.3450393422094,6191.66037735849,6.8113207547169825,AWDU600NXZ26L,0.821132147920605,520.977,0.32113214792060496,P7540740872
